timestamp,Frame,lat,latf,lon,lonf,Altm,Altft,sat,Bat,Tb,Pre,Ti,Hi,To,Ho,Time
2024-10-20T07:49:29Z,3754,50198227N,50.198227N,19798392E,19.798392E,7923,25996,13,2845,3.49,37673,2.49,21.51,-12.74,7.1,074929h
2024-10-20T07:49:30Z,3755,50198196N,50.198196N,19798476E,19.798476E,7928,26013,13,2846,3.46,37644,2.48,21.55,-12.69,7.1,074930h
2024-10-20T07:49:31Z,3756,50198154N,50.198154N,19798555E,19.798555E,7934,26031,13,2850,3.44,37633,2.40,21.46,-12.77,6.95,074931h
2024-10-20T07:49:32Z,3757,50198102N,50.198102N,19798622E,19.798622E,7939,26049,13,2848,3.42,37592,2.45,21.51,-12.69,6.95,074932h
2024-10-20T07:49:33Z,3758,50198049N,50.198049N,19798673E,19.798673E,7944,26065,13,2848,3.39,37580,2.40,21.52,-12.77,6.96,074933h
2024-10-20T07:49:34Z,3759,50198000N,50.198000N,19798719E,19.798719E,7950,26083,13,2850,3.34,37538,2.36,21.55,-12.57,6.92,074934h
2024-10-20T07:49:35Z,3760,50197956N,50.197956N,19798767E,19.798767E,7955,26100,13,2848,3.33,37506,2.35,21.49,-12.31,6.97,074935h
2024-10-20T07:49:36Z,3761,50197916N,50.197916N,19798830E,19.798830E,7960,26118,13,2846,3.29,37478,2.33,21.49,-12.55,6.89,074936h
2024-10-20T07:49:39Z,3762,50197843N,50.197843N,19799134E,19.799134E,7980,26183,12,2812,3.25,37376,2.27,21.51,-12.73,6.90,074939h
2024-10-20T07:49:40Z,3763,50197827N,50.197827N,19799200E,19.799200E,7987,26204,13,2832,3.21,37349,2.24,21.44,-12.90,6.87,074940h
2024-10-20T07:49:42Z,3764,50197855N,50.197855N,19799309E,19.799309E,7997,26239,13,2840,3.14,37275,2.20,21.45,-13.7,6.82,074942h
2024-10-20T07:49:43Z,3765,50197878N,50.197878N,19799374E,19.799374E,8003,26259,13,2837,3.13,37255,2.15,21.43,-13.60,6.83,074943h
2024-10-20T07:49:44Z,3766,50197888N,50.197888N,19799451E,19.799451E,8008,26276,13,2837,3.9,37245,2.17,21.45,-13.12,6.77,074944h
2024-10-20T07:49:45Z,3767,50197890N,50.197890N,19799543E,19.799543E,8013,26291,13,2837,3.7,37211,2.11,21.46,-12.91,6.79,074945h
2024-10-20T07:49:46Z,3768,50197886N,50.197886N,19799635E,19.799635E,8019,26309,12,2836,3.4,37162,2.10,21.42,-13.28,6.77,074946h
2024-10-20T07:49:47Z,3769,50197884N,50.197884N,19799720E,19.799720E,8024,26328,13,2834,3.3,37133,2.5,21.40,-13.51,6.77,074947h
2024-10-20T07:49:48Z,3770,50197891N,50.197891N,19799796E,19.799796E,8030,26345,13,2837,3.0,37115,2.4,21.44,-13.45,6.74,074948h
2024-10-20T07:49:49Z,3771,50197889N,50.197889N,19799880E,19.799880E,8035,26362,13,2832,3.0,37095,2.1,21.40,-13.45,6.77,074949h
2024-10-20T07:49:50Z,3772,50197872N,50.197872N,19799963E,19.799963E,8040,26380,13,2835,2.96,37050,2.0,21.42,-13.35,6.72,074950h
2024-10-20T07:49:51Z,3773,50197838N,50.197838N,19800036E,19.800036E,8046,26400,13,2843,2.94,37022,1.94,21.44,-13.50,6.72,074951h
2024-10-20T07:49:52Z,3774,50197800N,50.197800N,19800080E,19.800080E,8052,26419,13,2842,2.90,36991,1.94,21.39,-13.45,6.75,074952h
2024-10-20T07:49:53Z,3775,50197758N,50.197758N,19800103E,19.800103E,8058,26439,13,2828,2.89,36968,1.96,21.39,-13.46,6.71,074953h
2024-10-20T07:49:54Z,3776,50197720N,50.197720N,19800102E,19.800102E,8063,26455,13,2817,2.85,36933,1.92,21.36,-13.61,6.70,074954h
2024-10-20T07:49:55Z,3777,50197687N,50.197687N,19800092E,19.800092E,8070,26478,13,2834,2.83,36891,1.87,21.40,-13.89,6.67,074955h
2024-10-20T07:49:56Z,3778,50197665N,50.197665N,19800092E,19.800092E,8078,26504,13,2817,2.81,36830,1.83,21.39,-13.74,6.72,074956h
2024-10-20T07:49:57Z,3779,50197659N,50.197659N,19800118E,19.800118E,8085,26527,13,2844,2.79,36804,1.81,21.43,-13.67,6.73,074957h
2024-10-20T07:49:58Z,3780,50197678N,50.197678N,19800149E,19.800149E,8092,26549,13,2847,2.76,36797,1.81,21.37,-13.89,6.73,074958h
2024-10-20T07:49:59Z,3781,50197715N,50.197715N,19800188E,19.800188E,8098,26568,13,2828,2.74,36760,1.79,21.37,-14.47,6.68,074959h
2024-10-20T07:50:00Z,3782,50197757N,50.197757N,19800227E,19.800227E,8104,26588,13,2828,2.70,36737,1.74,21.34,-14.8,6.73,075000h
2024-10-20T07:50:01Z,3783,50197793N,50.197793N,19800255E,19.800255E,8110,26608,13,2829,2.68,36716,1.72,21.38,-14.12,6.66,075001h
2024-10-20T07:50:02Z,3784,50197810N,50.197810N,19800267E,19.800267E,8113,26619,13,2826,2.65,36685,1.69,21.34,-14.1,6.67,075002h
2024-10-20T07:50:03Z,3785,50197834N,50.197834N,19800281E,19.800281E,8118,26636,13,2828,2.65,36646,1.68,21.29,-13.51,6.72,075003h
2024-10-20T07:50:04Z,3786,50197854N,50.197854N,19800309E,19.800309E,8124,26654,13,2845,2.61,36611,1.65,21.30,-13.82,6.76,075004h
2024-10-20T07:50:05Z,3787,50197871N,50.197871N,19800373E,19.800373E,8129,26671,13,2829,2.57,36592,1.62,21.26,-13.56,6.77,075005h
2024-10-20T07:50:06Z,3788,50197882N,50.197882N,19800461E,19.800461E,8135,26689,13,2826,2.56,36565,1.60,21.26,-13.86,6.65,075006h
2024-10-20T07:50:07Z,3789,50197877N,50.197877N,19800559E,19.800559E,8141,26710,13,2845,2.53,36532,1.59,21.23,-13.88,6.72,075007h
2024-10-20T07:50:10Z,3790,50197866N,50.197866N,19800687E,19.800687E,8159,26770,13,2812,2.47,36421,1.52,21.27,-13.71,6.72,075010h
2024-10-20T07:50:11Z,3791,50197845N,50.197845N,19800728E,19.800728E,8161,26775,13,2810,2.45,36394,1.49,21.26,-13.50,6.69,075011h
2024-10-20T07:50:13Z,3792,50197830N,50.197830N,19800940E,19.800940E,8177,26828,13,2829,2.39,36328,1.46,21.25,-13.75,6.68,075013h
2024-10-20T07:50:14Z,3793,50197822N,50.197822N,19801036E,19.801036E,8185,26854,13,2836,2.36,36287,1.44,21.26,-13.95,6.70,075014h
2024-10-20T07:50:15Z,3794,50197803N,50.197803N,19801125E,19.801125E,8194,26885,13,2817,2.36,36243,1.41,21.25,-13.77,6.75,075015h
2024-10-20T07:50:16Z,3795,50197799N,50.197799N,19801181E,19.801181E,8202,26910,13,2832,2.33,36216,1.37,21.21,-13.79,6.72,075016h
2024-10-20T07:50:17Z,3796,50197804N,50.197804N,19801237E,19.801237E,8208,26931,13,2834,2.32,36187,1.34,21.30,-13.83,6.73,075017h
2024-10-20T07:50:18Z,3797,50197824N,50.197824N,19801305E,19.801305E,8216,26956,13,2823,2.26,36146,1.33,21.29,-13.88,6.73,075018h
2024-10-20T07:50:19Z,3798,50197844N,50.197844N,19801371E,19.801371E,8224,26981,12,2835,2.26,36095,1.31,21.24,-14.26,6.71,075019h
2024-10-20T07:50:20Z,3799,50197841N,50.197841N,19801444E,19.801444E,8231,27006,13,2815,2.23,36057,1.27,21.29,-13.91,6.79,075020h
2024-10-20T07:50:21Z,3800,50197812N,50.197812N,19801513E,19.801513E,8239,27031,13,2815,2.21,36020,1.25,21.29,-14.30,6.74,075021h
2024-10-20T07:50:22Z,3801,50197760N,50.197760N,19801562E,19.801562E,8246,27055,13,2810,2.17,35992,1.24,21.29,-14.51,6.77,075022h
2024-10-20T07:50:23Z,3802,50197702N,50.197702N,19801591E,19.801591E,8253,27079,13,2831,2.16,35962,1.21,21.24,-14.45,6.75,075023h
2024-10-20T07:50:24Z,3803,50197657N,50.197657N,19801592E,19.801592E,8258,27095,13,2831,2.14,35942,1.20,21.22,-14.51,6.77,075024h
2024-10-20T07:50:25Z,3804,50197619N,50.197619N,19801582E,19.801582E,8260,27100,13,2814,2.10,35903,1.14,21.23,-14.53,6.74,075025h
2024-10-20T07:50:26Z,3805,50197596N,50.197596N,19801569E,19.801569E,8266,27121,13,2840,2.8,35862,1.13,21.22,-14.67,6.72,075026h
2024-10-20T07:50:27Z,3806,50197584N,50.197584N,19801578E,19.801578E,8274,27147,13,2840,2.4,35828,1.10,21.23,-14.51,6.77,075027h
2024-10-20T07:50:28Z,3807,50197580N,50.197580N,19801614E,19.801614E,8283,27176,13,2839,2.3,35793,1.8,21.22,-14.17,6.77,075028h
2024-10-20T07:50:29Z,3808,50197591N,50.197591N,19801684E,19.801684E,8290,27200,13,2837,2.0,35760,1.6,21.22,-14.55,6.74,075029h
2024-10-20T07:50:30Z,3809,50197608N,50.197608N,19801771E,19.801771E,8297,27222,13,2842,1.98,35748,1.4,21.20,-14.61,6.74,075030h
2024-10-20T07:50:31Z,3810,50197612N,50.197612N,19801869E,19.801869E,8303,27243,13,2843,1.96,35712,1.0,21.21,-14.75,6.75,075031h
2024-10-20T07:50:32Z,3811,50197596N,50.197596N,19801969E,19.801969E,8310,27264,13,2840,1.91,35686,0.96,21.20,-14.55,6.75,075032h
2024-10-20T07:50:33Z,3812,50197563N,50.197563N,19802061E,19.802061E,8315,27283,13,2842,1.90,35656,0.97,21.15,-14.51,6.66,075033h
2024-10-20T07:50:34Z,3813,50197523N,50.197523N,19802141E,19.802141E,8322,27304,13,2843,1.88,35633,0.94,21.17,-14.71,6.74,075034h
2024-10-20T07:50:35Z,3814,50197475N,50.197475N,19802202E,19.802202E,8330,27331,13,2842,1.85,35579,0.90,21.13,-14.78,6.75,075035h
2024-10-20T07:50:36Z,3815,50197419N,50.197419N,19802235E,19.802235E,8337,27353,13,2844,1.84,35557,0.87,21.13,-14.95,6.72,075036h
2024-10-20T07:50:37Z,3816,50197361N,50.197361N,19802244E,19.802244E,8343,27372,13,2845,1.82,35529,0.84,21.13,-14.93,6.67,075037h
2024-10-20T07:50:38Z,3817,50197306N,50.197306N,19802228E,19.802228E,8349,27392,13,2843,1.78,35488,0.80,21.11,-15.20,6.67,075038h
2024-10-20T07:50:41Z,3818,50197227N,50.197227N,19802241E,19.802241E,8370,27462,13,2817,1.72,35384,0.75,21.10,-14.92,6.67,075041h
2024-10-20T07:50:42Z,3819,50197163N,50.197163N,19802320E,19.802320E,8375,27478,13,2817,1.70,35353,0.72,21.11,-15.7,6.65,075042h
2024-10-20T07:50:44Z,3820,50197042N,50.197042N,19802413E,19.802413E,8384,27509,13,2837,1.64,35297,0.68,21.3,-15.18,6.65,075044h
2024-10-20T07:50:45Z,3821,50196968N,50.196968N,19802435E,19.802435E,8390,27527,13,2834,1.62,35266,0.65,21.3,-15.28,6.65,075045h
2024-10-20T07:50:46Z,3822,50196900N,50.196900N,19802455E,19.802455E,8398,27552,13,2831,1.59,35225,0.62,21.8,-14.97,6.64,075046h
2024-10-20T07:50:47Z,3823,50196847N,50.196847N,19802502E,19.802502E,8404,27575,13,2833,1.58,35206,0.56,21.1,-14.83,6.67,075047h
2024-10-20T07:50:48Z,3824,50196790N,50.196790N,19802569E,19.802569E,8411,27595,12,2833,1.54,35161,0.56,21.6,-14.75,6.61,075048h
2024-10-20T07:50:49Z,3825,50196729N,50.196729N,19802634E,19.802634E,8417,27616,13,2836,1.50,35134,0.51,20.99,-15.13,6.56,075049h
2024-10-20T07:50:50Z,3826,50196665N,50.196665N,19802676E,19.802676E,8423,27635,13,2832,1.48,35111,0.51,21.1,-15.10,6.61,075050h
2024-10-20T07:50:51Z,3827,50196601N,50.196601N,19802692E,19.802692E,8429,27654,13,2829,1.46,35085,0.48,20.95,-15.16,6.59,075051h
2024-10-20T07:50:52Z,3828,50196539N,50.196539N,19802681E,19.802681E,8434,27673,13,2829,1.42,35059,0.47,20.93,-15.13,6.57,075052h
2024-10-20T07:50:53Z,3829,50196487N,50.196487N,19802658E,19.802658E,8441,27695,13,2831,1.41,35017,0.43,20.90,-15.23,6.62,075053h
2024-10-20T07:50:54Z,3830,50196457N,50.196457N,19802665E,19.802665E,8450,27724,13,2837,1.39,34977,0.41,20.96,-15.21,6.64,075054h
2024-10-20T07:50:55Z,3831,50196435N,50.196435N,19802681E,19.802681E,8457,27747,13,2834,1.35,34951,0.37,20.93,-15.30,6.62,075055h
2024-10-20T07:50:56Z,3832,50196428N,50.196428N,19802696E,19.802696E,8464,27769,13,2840,1.33,34913,0.40,20.93,-15.38,6.56,075056h
2024-10-20T07:50:57Z,3833,50196438N,50.196438N,19802708E,19.802708E,8469,27787,13,2842,1.30,34892,0.34,20.93,-15.41,6.57,075057h
2024-10-20T07:50:58Z,3834,50196447N,50.196447N,19802713E,19.802713E,8475,27807,12,2818,1.26,34876,0.31,20.91,-15.42,6.60,075058h
2024-10-20T07:50:59Z,3835,50196453N,50.196453N,19802729E,19.802729E,8480,27824,12,2815,1.24,34841,0.28,20.92,-15.35,6.59,075059h
2024-10-20T07:51:00Z,3836,50196456N,50.196456N,19802768E,19.802768E,8486,27842,13,2836,1.22,34822,0.27,20.92,-15.11,6.64,075100h
2024-10-20T07:51:01Z,3837,50196451N,50.196451N,19802826E,19.802826E,8491,27860,13,2815,1.21,34781,0.24,20.92,-15.45,6.59,075101h
2024-10-20T07:51:02Z,3838,50196447N,50.196447N,19802903E,19.802903E,8497,27880,13,2831,1.19,34751,0.23,20.89,-15.14,6.64,075102h
2024-10-20T07:51:03Z,3839,50196435N,50.196435N,19802978E,19.802978E,8505,27905,13,2842,1.15,34710,0.20,20.91,-15.35,6.60,075103h
2024-10-20T07:51:04Z,3840,50196415N,50.196415N,19803030E,19.803030E,8513,27930,13,2824,1.13,34674,0.16,20.92,-15.45,6.69,075104h
2024-10-20T07:51:05Z,3841,50196392N,50.196392N,19803048E,19.803048E,8520,27954,13,2826,1.11,34644,0.13,20.90,-15.41,6.66,075105h
2024-10-20T07:51:06Z,3842,50196375N,50.196375N,19803050E,19.803050E,8527,27975,13,2842,1.8,34606,0.14,20.89,-15.7,6.67,075106h
2024-10-20T07:51:07Z,3843,50196366N,50.196366N,19803054E,19.803054E,8533,27996,13,2840,1.5,34582,0.9,20.90,-14.78,6.70,075107h
2024-10-20T07:51:08Z,3844,50196363N,50.196363N,19803069E,19.803069E,8538,28014,13,2842,1.2,34563,0.9,20.91,-14.53,6.75,075108h
2024-10-20T07:51:09Z,3845,50196362N,50.196362N,19803083E,19.803083E,8544,28032,13,2842,1.0,34539,0.3,20.94,-14.95,6.75,075109h
2024-10-20T07:51:12Z,3846,50196300N,50.196300N,19803022E,19.803022E,8563,28093,12,2817,0.93,34456,0.3,20.91,-15.10,6.76,075112h
2024-10-20T07:51:13Z,3847,50196190N,50.196190N,19802997E,19.802997E,8568,28111,13,2828,0.91,34436,0.6,20.91,-15.13,6.76,075113h
2024-10-20T07:51:15Z,3848,50196065N,50.196065N,19803056E,19.803056E,8576,28137,13,2828,0.87,34375,0.13,20.86,-14.99,6.79,075115h
2024-10-20T07:51:16Z,3849,50195982N,50.195982N,19803112E,19.803112E,8579,28149,13,2837,0.84,34363,0.17,20.87,-15.8,6.82,075116h
2024-10-20T07:51:17Z,3850,50195905N,50.195905N,19803156E,19.803156E,8584,28165,13,2829,0.81,34337,0.18,20.84,-15.7,6.76,075117h
2024-10-20T07:51:18Z,3851,50195827N,50.195827N,19803213E,19.803213E,8588,28178,13,2828,0.78,34315,0.22,20.84,-15.18,6.79,075118h
2024-10-20T07:51:19Z,3852,50195751N,50.195751N,19803286E,19.803286E,8594,28198,13,2829,0.77,34288,0.24,20.84,-15.28,6.81,075119h
2024-10-20T07:51:20Z,3853,50195672N,50.195672N,19803370E,19.803370E,8601,28218,12,2833,0.73,34248,0.27,20.77,-15.41,6.84,075120h
2024-10-20T07:51:21Z,3854,50195602N,50.195602N,19803460E,19.803460E,8607,28238,13,2831,0.70,34221,0.27,20.79,-15.49,6.79,075121h
2024-10-20T07:51:22Z,3855,50195543N,50.195543N,19803555E,19.803555E,8612,28255,13,2828,0.68,34204,0.32,20.72,-15.53,6.87,075122h
2024-10-20T07:51:23Z,3856,50195502N,50.195502N,19803648E,19.803648E,8617,28272,13,2826,0.64,34178,0.34,20.76,-15.59,6.82,075123h
2024-10-20T07:51:24Z,3857,50195472N,50.195472N,19803740E,19.803740E,8623,28291,13,2828,0.60,34146,0.38,20.76,-16.8,6.89,075124h
2024-10-20T07:51:25Z,3858,50195453N,50.195453N,19803813E,19.803813E,8629,28312,13,2828,0.52,34089,0.41,20.71,-16.50,6.80,075125h
2024-10-20T07:51:26Z,3859,50195425N,50.195425N,19803849E,19.803849E,8636,28334,13,2829,0.52,34055,0.44,20.70,-16.44,6.89,075126h
2024-10-20T07:51:27Z,3860,50195386N,50.195386N,19803870E,19.803870E,8643,28359,12,2833,0.52,34021,0.47,20.72,-16.53,6.88,075127h
2024-10-20T07:51:28Z,3861,50195347N,50.195347N,19803898E,19.803898E,8650,28380,13,2829,0.50,33993,0.49,20.66,-16.30,6.85,075128h
2024-10-20T07:51:29Z,3862,50195315N,50.195315N,19803946E,19.803946E,8656,28400,13,2829,0.47,33987,0.51,20.71,-15.93,6.94,075129h
2024-10-20T07:51:30Z,3863,50195294N,50.195294N,19804012E,19.804012E,8662,28418,13,2835,0.45,33955,0.54,20.63,-16.11,7.0,075130h
2024-10-20T07:51:31Z,3864,50195288N,50.195288N,19804080E,19.804080E,8667,28438,13,2836,0.43,33912,0.58,20.61,-15.84,7.0,075131h
2024-10-20T07:51:32Z,3865,50195281N,50.195281N,19804136E,19.804136E,8674,28458,13,2837,0.39,33891,0.59,20.63,-15.98,7.3,075132h
2024-10-20T07:51:33Z,3866,50195266N,50.195266N,19804182E,19.804182E,8679,28475,13,2837,0.37,33874,0.61,20.63,-16.15,7.5,075133h
2024-10-20T07:51:34Z,3867,50195241N,50.195241N,19804238E,19.804238E,8683,28490,13,2839,0.33,33845,0.66,20.62,-16.39,7.9,075134h
2024-10-20T07:51:35Z,3868,50195218N,50.195218N,19804311E,19.804311E,8688,28505,13,2839,0.32,33811,0.68,20.64,-16.9,7.12,075135h
2024-10-20T07:51:36Z,3869,50195203N,50.195203N,19804389E,19.804389E,8693,28522,13,2839,0.28,33798,0.70,20.66,-16.68,7.10,075136h
2024-10-20T07:51:37Z,3870,50195186N,50.195186N,19804455E,19.804455E,8699,28540,13,2839,0.25,33768,0.72,20.64,-16.64,7.13,075137h
2024-10-20T07:51:38Z,3871,50195165N,50.195165N,19804520E,19.804520E,8704,28557,13,2840,0.23,33746,0.75,20.68,-16.37,7.18,075138h
2024-10-20T07:51:39Z,3872,50195131N,50.195131N,19804590E,19.804590E,8710,28576,13,2837,0.20,33711,0.77,20.66,-16.52,7.20,075139h
2024-10-20T07:51:40Z,3873,50195091N,50.195091N,19804657E,19.804657E,8716,28596,13,2840,0.18,33679,0.80,20.65,-16.63,7.26,075140h
2024-10-20T07:51:43Z,3874,50194928N,50.194928N,19804679E,19.804679E,8740,28676,12,2812,0.8,33569,0.87,20.61,-17.13,7.31,075143h
2024-10-20T07:51:44Z,3875,50194876N,50.194876N,19804650E,19.804650E,8745,28693,13,2824,0.6,33546,0.91,20.67,-17.16,7.35,075144h
2024-10-20T07:51:46Z,3876,50194762N,50.194762N,19804623E,19.804623E,8757,28731,13,2831,0.1,33480,0.96,20.62,-16.98,7.38,075146h
2024-10-20T07:51:47Z,3877,50194683N,50.194683N,19804654E,19.804654E,8764,28754,13,2828,0.2,33429,-1.1,20.62,-17.32,7.41,075147h
2024-10-20T07:51:48Z,3878,50194631N,50.194631N,19804662E,19.804662E,8771,28777,13,2828,0.5,33418,-1.0,20.65,-17.57,7.45,075148h
2024-10-20T07:51:49Z,3879,50194590N,50.194590N,19804653E,19.804653E,8778,28800,13,2829,0.8,33382,-1.5,20.59,-17.61,7.40,075149h
2024-10-20T07:51:50Z,3880,50194562N,50.194562N,19804638E,19.804638E,8785,28824,12,2826,0.9,33341,-1.8,20.65,-17.2,7.46,075150h
2024-10-20T07:51:51Z,3881,50194533N,50.194533N,19804626E,19.804626E,8794,28854,13,2824,0.12,33303,-1.11,20.60,-17.24,7.45,075151h
2024-10-20T07:51:52Z,3882,50194490N,50.194490N,19804618E,19.804618E,8803,28882,13,2831,0.16,33274,-1.14,20.57,-17.53,7.50,075152h
2024-10-20T07:51:53Z,3883,50194422N,50.194422N,19804616E,19.804616E,8810,28907,13,2828,0.18,33240,-1.15,20.57,-17.41,7.56,075153h
2024-10-20T07:51:54Z,3884,50194336N,50.194336N,19804631E,19.804631E,8818,28932,13,2836,0.21,33201,-1.18,20.58,-17.62,7.58,075154h
2024-10-20T07:51:55Z,3885,50194265N,50.194265N,19804655E,19.804655E,8826,28958,13,2837,0.23,33168,-1.21,20.54,-17.30,7.61,075155h
2024-10-20T07:51:56Z,3886,50194198N,50.194198N,19804682E,19.804682E,8834,28983,13,2834,0.28,33144,-1.24,20.55,-17.40,7.63,075156h
2024-10-20T07:51:57Z,3887,50194129N,50.194129N,19804707E,19.804707E,8840,29005,13,2835,0.29,33114,-1.28,20.55,-17.44,7.66,075157h
2024-10-20T07:51:58Z,3888,50194056N,50.194056N,19804728E,19.804728E,8846,29024,13,2837,0.31,33091,-1.28,20.58,-17.54,7.69,075158h
2024-10-20T07:51:59Z,3889,50193980N,50.193980N,19804748E,19.804748E,8852,29044,13,2839,0.34,33080,-1.31,20.55,-17.30,7.70,075159h
2024-10-20T07:52:00Z,3890,50193908N,50.193908N,19804770E,19.804770E,8858,29064,13,2837,0.35,33036,-1.34,20.53,-17.46,7.72,075200h
2024-10-20T07:52:01Z,3891,50193838N,50.193838N,19804789E,19.804789E,8865,29085,13,2839,0.39,33008,-1.36,20.53,-17.30,7.75,075201h
2024-10-20T07:52:02Z,3892,50193762N,50.193762N,19804811E,19.804811E,8870,29102,13,2839,0.42,32994,-1.38,20.50,-17.26,7.75,075202h
2024-10-20T07:52:03Z,3893,50193680N,50.193680N,19804819E,19.804819E,8875,29120,13,2837,0.43,32960,-1.41,20.53,-17.34,7.77,075203h
2024-10-20T07:52:04Z,3894,50193604N,50.193604N,19804808E,19.804808E,8881,29140,13,2839,0.48,32915,-1.43,20.53,-17.43,7.75,075204h
2024-10-20T07:52:05Z,3895,50193549N,50.193549N,19804792E,19.804792E,8887,29160,13,2840,0.49,32890,-1.46,20.55,-17.32,7.82,075205h
2024-10-20T07:52:06Z,3896,50193522N,50.193522N,19804790E,19.804790E,8894,29179,13,2832,0.52,32862,-1.52,20.51,-17.30,7.80,075206h
2024-10-20T07:52:07Z,3897,50193518N,50.193518N,19804787E,19.804787E,8900,29202,13,2839,0.54,32838,-1.53,20.49,-17.24,7.80,075207h
2024-10-20T07:52:08Z,3898,50193505N,50.193505N,19804771E,19.804771E,8906,29221,13,2836,0.60,32805,-1.55,20.49,-17.89,7.71,075208h
2024-10-20T07:52:09Z,3899,50193471N,50.193471N,19804739E,19.804739E,8911,29238,13,2837,0.63,32762,-1.60,20.50,-17.96,7.76,075209h
2024-10-20T07:52:10Z,3900,50193419N,50.193419N,19804709E,19.804709E,8918,29259,13,2837,0.66,32745,-1.60,20.52,-18.3,7.74,075210h
2024-10-20T07:52:11Z,3901,50193357N,50.193357N,19804707E,19.804707E,8925,29283,13,2836,0.69,32694,-1.63,20.44,-17.93,7.79,075211h
2024-10-20T07:52:14Z,3902,50193249N,50.193249N,19804924E,19.804924E,8953,29373,13,2812,0.76,32608,-1.73,20.43,-17.84,7.75,075214h
2024-10-20T07:52:15Z,3903,50193194N,50.193194N,19805012E,19.805012E,8956,29383,13,2823,0.79,32582,-1.76,20.41,-17.99,7.79,075215h
2024-10-20T07:52:17Z,3904,50193098N,50.193098N,19805152E,19.805152E,8962,29404,13,2833,0.84,32546,-1.81,20.45,-17.96,7.73,075217h
2024-10-20T07:52:18Z,3905,50193025N,50.193025N,19805221E,19.805221E,8965,29413,13,2826,0.85,32516,-1.87,20.43,-18.23,7.73,075218h
2024-10-20T07:52:19Z,3906,50192950N,50.192950N,19805289E,19.805289E,8970,29429,13,2829,0.88,32480,-1.86,20.44,-18.34,7.71,075219h
2024-10-20T07:52:20Z,3907,50192871N,50.192871N,19805329E,19.805329E,8975,29447,12,2823,0.94,32451,-1.90,20.38,-18.37,7.68,075220h
2024-10-20T07:52:21Z,3908,50192796N,50.192796N,19805335E,19.805335E,8979,29459,13,2824,0.95,32441,-1.93,20.39,-18.40,7.68,075221h
2024-10-20T07:52:22Z,3909,50192715N,50.192715N,19805327E,19.805327E,8984,29475,13,2825,0.97,32410,-1.94,20.43,-18.49,7.64,075222h
2024-10-20T07:52:23Z,3910,50192628N,50.192628N,19805335E,19.805335E,8989,29494,13,2829,-1.0,32379,-1.97,20.41,-18.41,7.66,075223h
2024-10-20T07:52:24Z,3911,50192546N,50.192546N,19805354E,19.805354E,8995,29513,13,2823,-1.2,32342,-2.1,20.39,-18.55,7.58,075224h
2024-10-20T07:52:25Z,3912,50192471N,50.192471N,19805377E,19.805377E,9002,29536,13,2825,-1.5,32311,-2.1,20.41,-18.58,7.63,075225h
2024-10-20T07:52:26Z,3913,50192404N,50.192404N,19805393E,19.805393E,9010,29561,13,2825,-1.10,32292,-2.5,20.36,-18.62,7.69,075226h
2024-10-20T07:52:27Z,3914,50192341N,50.192341N,19805391E,19.805391E,9016,29581,13,2812,-1.12,32268,-2.8,20.37,-18.52,7.64,075227h
2024-10-20T07:52:28Z,3915,50192265N,50.192265N,19805375E,19.805375E,9023,29603,13,2824,-1.13,32227,-2.11,20.36,-18.60,7.64,075228h
2024-10-20T07:52:29Z,3916,50192184N,50.192184N,19805358E,19.805358E,9030,29626,13,2823,-1.17,32192,-2.12,20.37,-18.52,7.60,075229h
2024-10-20T07:52:30Z,3917,50192100N,50.192100N,19805363E,19.805363E,9039,29657,13,2825,-1.17,32165,-2.17,20.37,-18.44,7.61,075230h
2024-10-20T07:52:31Z,3918,50192011N,50.192011N,19805381E,19.805381E,9046,29681,13,2825,-1.22,32135,-2.21,20.36,-18.52,7.60,075231h
2024-10-20T07:52:32Z,3919,50191920N,50.191920N,19805398E,19.805398E,9052,29700,13,2826,-1.24,32118,-2.25,20.39,-18.56,7.56,075232h
2024-10-20T07:52:33Z,3920,50191829N,50.191829N,19805386E,19.805386E,9058,29719,13,2824,-1.27,32107,-2.24,20.36,-18.66,7.61,075233h
2024-10-20T07:52:34Z,3921,50191750N,50.191750N,19805349E,19.805349E,9064,29737,13,2826,-1.32,32063,-2.28,20.42,-18.80,7.58,075234h
2024-10-20T07:52:35Z,3922,50191676N,50.191676N,19805309E,19.805309E,9070,29757,13,2826,-1.33,32034,-2.31,20.34,-18.98,7.58,075235h
2024-10-20T07:52:36Z,3923,50191627N,50.191627N,19805275E,19.805275E,9075,29776,13,2826,-1.36,32016,-2.32,20.36,-18.84,7.58,075236h
2024-10-20T07:52:37Z,3924,50191597N,50.191597N,19805252E,19.805252E,9081,29794,13,2829,-1.39,31999,-2.36,20.34,-19.19,7.54,075237h
2024-10-20T07:52:38Z,3925,50191579N,50.191579N,19805234E,19.805234E,9086,29810,13,2824,-1.42,31975,-2.38,20.31,-19.3,7.54,075238h
